ticker,pe,pbr,dividend_yield,revenue_yoy_pct,eps_ttm,eps_yoy_pct,roe_pct,gross_margin_pct,operating_margin_pct,debt_to_equity_pct,current_ratio,operating_cashflow_ttm,free_cashflow_ttm,quality_score,value_score,fundamental_action,fundamental_reason,fundamental_data_status
2374.TW,32.8,3.22,2.26,62.53280267892303,2.52,,9.062835125505424,21.66969813522746,8.173522218987058,49.16345570254105,1.527740982968096,-193501000.0,-1214950000.0,3,0,品質觀察,EPS TTM>0、營收YoY正、負債權益可控,ok
2388.TW,630.0,1.97,0.26,69.39665201994197,0.1200000000000001,,0.4025423700928563,20.64491347149596,-8.169798391554233,57.68450194984271,2.1359301446671557,-2664948000.0,-3023864000.0,3,1,品質觀察,EPS TTM>0、營收YoY正、負債權益可控,ok
2312.TW,27.45,1.89,2.1,-13.071186928393796,1.05,,5.870403860560885,5.359357788421824,1.6579748409387147,222.8409745456981,1.1796058846996829,23115588000.0,14933368000.0,2,1,資料/品質不足,EPS TTM>0、FCF TTM>0,ok
2399.TW,290.0,3.52,0.0,-21.650040282451062,0.15,,1.1886640706291831,8.39981789353051,-12.66519097631046,19.293617291972428,5.606081045614404,-286451000.0,-289090000.0,2,0,資料/品質不足,EPS TTM>0、負債權益可控,ok
6161.TWO,14.77,1.81,5.0,40.76126498759132,2.97,45.61403508771931,12.280848331874887,35.97540887331731,11.519212533911634,33.56705113942012,2.908213319157162,319197000.0,288540000.0,5,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、FCF TTM>0,ok
4995.TWO,16.67,2.13,4.38,22.74608197427304,2.73,94.23076923076924,12.736618243828996,33.133135173060296,12.744073387230598,95.4345435750671,1.5512731538047997,204754000.0,184490000.0,5,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、FCF TTM>0,ok
8261.TW,21.92,2.49,3.91,5.255099392744067,5.8500000000000005,8.275862068965534,11.353978643571102,38.07482019175281,25.664116530842826,12.685725300197165,7.578973895850313,1703751000.0,1651208000.0,4,3,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
3213.TWO,15.99,1.68,6.11,23.87682177701047,7.16,-8.48056537102474,10.792336266331052,35.974163818635944,24.498922805894978,29.525383505604445,4.192591175720479,1131511000.0,1028258000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
3034.TW,18.57,3.83,5.08,-9.640240714461,24.41,-28.4393063583815,20.64708902946656,39.0571728527382,17.401137500770673,44.12586146263445,3.637430758672246,38261960000.0,35732416000.0,4,2,品質價值優先,EPS TTM>0、ROE>=12%、負債權益可控、FCF TTM>0,ok
6751.TWO,9.83,1.25,5.88,8.76305224736078,5.19,-6.25,14.479565255975904,10.81040750696912,2.4749295518785805,48.7974065702309,1.740678923404991,-260183000.0,-284307000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控,ok
5288.TW,12.76,1.75,4.23,23.064942030779378,12.07,-5.026455026455023,13.6629991738692,23.239574312211477,14.464748791321286,33.266057150449235,2.368604482283711,2669049000.0,1649376000.0,5,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、FCF TTM>0,ok
6776.TW,14.38,2.0,5.19,23.93277599741157,4.33,12.87128712871286,12.14339490713738,6.2607588054633165,2.0635698958453164,292.434850784629,1.0710600252419775,-420137000.0,-1520646000.0,3,4,可研究但需確認,EPS TTM>0、營收YoY正、ROE>=12%,ok
4966.TWO,18.81,2.1,2.9,-3.772481745016421,33.05,-19.21241050119333,11.647437192343205,40.29774917325316,13.531829440258422,16.357509808728395,4.976031194123503,8016916000.0,7637952000.0,3,2,可研究但需確認,EPS TTM>0、負債權益可控、FCF TTM>0,ok
6292.TWO,21.43,2.22,3.54,43.63922279378449,2.37,102.77777777777776,10.35457456768857,33.16183985182963,8.85011004649508,55.795095956221054,2.682681525091113,281284000.0,265112000.0,4,3,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
3515.TW,15.55,2.7,4.46,55.05934530985079,15.84,15.642458100558642,18.59245332408276,14.959497297712613,7.222219437511554,100.59323581755072,1.8585482003175129,4787958000.0,4458760000.0,5,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、FCF TTM>0,ok
1560.TW,62.45,10.43,0.87,18.81566954135241,9.28,,16.454979083736912,34.18455959274485,15.494831955679322,56.18588909138246,2.5122286543897405,4278593000.0,1853439000.0,5,0,品質佳但估值要等,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、FCF TTM>0,ok
3044.TW,25.71,4.86,2.54,24.38469392733016,19.45,,18.902334966980337,25.47109067688701,17.084837262649998,81.47220199890715,1.8040626954237455,30024315000.0,18844046000.0,5,0,品質佳但估值要等,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、FCF TTM>0,ok
6996.TWO,14.64,3.21,5.29,13.290175171363284,13.03,36.25000000000001,21.93588592092157,40.83033017394022,20.132208450508628,45.59147464161232,2.5263170725100896,1528127000.0,1066054000.0,5,3,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控、FCF TTM>0,ok
3592.TW,15.16,1.71,6.02,0.7300100819549016,16.0,-36.8595041322314,11.286345365469032,28.576507154154555,5.276860264096811,81.35826667323737,2.008390290083491,1423371000.0,812417000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
5490.TWO,17.81,1.86,5.26,32.93049348673576,1.64,-6.666666666666677,10.76295183525877,44.71199319535016,17.460958321519705,32.08769387608024,4.200793509950564,-370937000.0,-383833000.0,3,4,可研究但需確認,EPS TTM>0、營收YoY正、負債權益可控,ok
3008.TW,16.07,1.82,3.11,22.571433338979286,157.76,-3.417564208782098,11.35610314103511,49.40510788706104,37.39184547376529,21.3065263786351,4.0240069345553735,63974417000.0,33301449000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
5299.TWO,19.17,1.49,3.95,-0.3048166586817169,4.84,18.705035971223012,7.773340116214773,34.473500426786686,13.179172809808334,23.072266124878745,2.8952805739208456,1012586000.0,995874000.0,3,3,可研究但需確認,EPS TTM>0、負債權益可控、FCF TTM>0,ok
3158.TWO,13.26,2.5,7.3,,7.32,2.7397260273972712,18.86260882079175,63.927822008859806,20.881699798571272,36.83721599583766,2.7976943717494285,593189000.0,485121000.0,4,4,品質價值優先,EPS TTM>0、ROE>=12%、負債權益可控、FCF TTM>0,ok
2450.TW,19.41,1.26,5.22,24.706899398336056,1.52,-44.44444444444444,6.443107957095432,9.670965582656075,0.7093877086292655,84.39882184925197,1.5997546669527984,1365474000.0,1275245000.0,4,3,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
3005.TW,11.8,2.36,6.85,-7.360786508806038,8.43,,18.642390111442243,31.024438147937488,14.3733597639243,71.08698013658233,2.079732572188908,12999991000.0,8703393000.0,4,4,品質價值優先,EPS TTM>0、ROE>=12%、負債權益可控、FCF TTM>0,ok
4953.TWO,13.23,2.05,4.08,32.947625173938235,9.26,53.64238410596025,15.92813872610458,14.23428146751612,5.720815584871043,53.361566530793525,2.6554326120950025,-323624000.0,-368000000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控,ok
3556.TWO,17.91,2.95,3.73,-1.8463484034144773,2.93,190.2439024390244,14.863487983112092,49.34487364842792,16.668445582950866,32.650865462778924,3.994509311017762,587340000.0,580899000.0,4,4,品質價值優先,EPS TTM>0、ROE>=12%、負債權益可控、FCF TTM>0,ok
7753.TWO,10.23,1.83,3.55,,4.3,9.090909090909104,17.87573506895245,37.35988260710064,11.557392084131578,62.24855408325504,2.1478172461795944,253621000.0,-89078000.0,3,4,可研究但需確認,EPS TTM>0、ROE>=12%、負債權益可控,ok
2441.TW,20.0,2.11,3.21,14.262927668526192,4.67,34.615384615384606,10.516864283060286,23.628816536872364,19.55842268161744,16.114126255896284,3.252024376896593,12222787000.0,5361136000.0,4,3,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
3168.TW,16.64,2.08,6.73,7.766943408721683,2.65,7.14285714285714,10.547407130077444,22.809718740657267,6.785180415334728,58.63767015888968,1.9729747700830091,553754000.0,450937000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
5225.TW,8.31,1.93,9.38,-2.2478715752435208,9.3,-38.4,23.25854872191664,14.890384954780831,4.924606027213285,116.88407320347297,1.5709865466812465,1547393000.0,970629000.0,4,4,品質價值優先,EPS TTM>0、ROE>=12%、負債權益可控、FCF TTM>0,ok
6201.TW,15.35,1.73,6.14,6.287906072174598,3.28,-40.18691588785048,11.234672800100522,23.471228562380983,10.420448862797803,41.798549796352425,2.900858579326681,989835000.0,903214000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
2347.TW,14.59,1.78,5.01,84.40951000405572,5.76,60.90909090909089,12.515653839822129,4.296405548795907,2.669609678078212,204.82098155907173,1.3213509942116697,33619486000.0,32209795000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、FCF TTM>0,ok
3679.TW,14.08,1.6,7.53,-8.886484927159955,8.489999999999998,-32.40506329113925,11.36945031487726,31.23721647467244,19.633450512606583,98.51210395839624,2.459937424080686,1854514000.0,1381359000.0,3,4,可研究但需確認,EPS TTM>0、負債權益可控、FCF TTM>0,ok
5203.TW,17.81,1.08,5.52,-10.80252252083791,3.68,3.875968992248069,6.070277263383296,84.50628188350584,13.430793359005284,28.57954158574788,2.734572379219369,-1357130000.0,-1389518000.0,2,4,資料/品質不足,EPS TTM>0、負債權益可控,ok
6486.TWO,15.78,2.46,7.13,6.58166914764049,5.32,-43.26923076923077,15.493736613375765,32.798770433577154,8.311627927000952,97.25474792241872,1.47219533893975,-99680000.0,-124727000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、負債權益可控,ok
6510.TWO,109.42,12.47,0.41,30.215291950818845,34.09,54.51851851851852,11.284027819386752,56.77080800892304,29.262199551196197,34.82955469498006,6.1480694570267485,3891972000.0,3543693000.0,4,0,品質佳但估值要等,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
2617.TW,9.0,0.68,5.03,11.936981593470142,3.31,22.41379310344829,7.552858232655216,41.98876876294892,38.774623126012266,45.2039642410349,1.6722952586261957,5613648000.0,3522805000.0,4,4,品質價值優先,EPS TTM>0、營收YoY正、負債權益可控、FCF TTM>0,ok
2313.TW,45.28,6.21,1.12,-2.861974380401855,5.51,,13.720229147266544,18.700751948962008,10.971290843576906,89.07644099253133,1.6658671591241534,25661227000.0,9918096000.0,4,0,品質佳但估值要等,EPS TTM>0、ROE>=12%、負債權益可控、FCF TTM>0,ok
2376.TW,16.98,3.5,3.88,74.8382741036844,18.19,,21.70729739732068,10.284108587342937,4.256093253425532,155.1105052789658,1.7075877902592314,13882735000.0,11908926000.0,4,3,品質價值優先,EPS TTM>0、營收YoY正、ROE>=12%、FCF TTM>0,ok
